-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000163/family_000163.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000163/family_000163.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000164/family_000164.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000164/family_000164.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000164/family_000164.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000165/family_000165.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000165/family_000165.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000165/family_000165.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000166/family_000166.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000166/family_000166.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000166/family_000166.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000167/family_000167.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000167/family_000167.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000167/family_000167.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000168/family_000168.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000168/family_000168.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000168/family_000168.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000169/family_000169.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000169/family_000169.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000169/family_000169.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000170/family_000170.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000170/family_000170.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000170/family_000170.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000171/family_000171.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000171/family_000171.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000171/family_000171.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000172/family_000172.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000172/family_000172.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000172/family_000172.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000173/family_000173.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000173/family_000173.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000173/family_000173.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000174/family_000174.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000174/family_000174.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000174/family_000174.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000175/family_000175.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000175/family_000175.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000175/family_000175.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000176/family_000176.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000176/family_000176.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000176/family_000176.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000177/family_000177.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000177/family_000177.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000177/family_000177.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000178/family_000178.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000178/family_000178.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000178/family_000178.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000179/family_000179.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000179/family_000179.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000179/family_000179.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000180/family_000180.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000180/family_000180.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000180/family_000180.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000181/family_000181.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000181/family_000181.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000181/family_000181.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000182/family_000182.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000182/family_000182.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000182/family_000182.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000183/family_000183.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000183/family_000183.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000183/family_000183.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000184/family_000184.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000184/family_000184.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000184/family_000184.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000185/family_000185.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000185/family_000185.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000185/family_000185.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000186/family_000186.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000186/family_000186.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000186/family_000186.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000187/family_000187.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000187/family_000187.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000187/family_000187.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000188/family_000188.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000188/family_000188.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000188/family_000188.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000189/family_000189.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000189/family_000189.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000189/family_000189.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000190/family_000190.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000190/family_000190.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000190/family_000190.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000191/family_000191.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000191/family_000191.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000191/family_000191.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000192/family_000192.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000192/family_000192.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000192/family_000192.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000193/family_000193.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000193/family_000193.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000193/family_000193.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000194/family_000194.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000194/family_000194.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000194/family_000194.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000195/family_000195.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000195/family_000195.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000195/family_000195.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000196/family_000196.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000196/family_000196.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000196/family_000196.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000197/family_000197.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000197/family_000197.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000197/family_000197.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000198/family_000198.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000198/family_000198.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000198/family_000198.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000199/family_000199.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000199/family_000199.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000199/family_000199.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000200/family_000200.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000200/family_000200.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000200/family_000200.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000201/family_000201.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000201/family_000201.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000201/family_000201.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000202/family_000202.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000202/family_000202.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000202/family_000202.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000203/family_000203.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000203/family_000203.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000203/family_000203.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000204/family_000204.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000204/family_000204.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000204/family_000204.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000205/family_000205.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000205/family_000205.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000205/family_000205.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000206/family_000206.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000206/family_000206.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000206/family_000206.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000207/family_000207.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000207/family_000207.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000207/family_000207.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000208/family_000208.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000208/family_000208.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000208/family_000208.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000209/family_000209.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000209/family_000209.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000209/family_000209.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000210/family_000210.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000210/family_000210.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000210/family_000210.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000211/family_000211.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000211/family_000211.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000211/family_000211.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000212/family_000212.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000212/family_000212.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000212/family_000212.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000213/family_000213.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000213/family_000213.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000213/family_000213.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000214/family_000214.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000214/family_000214.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000214/family_000214.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000215/family_000215.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000215/family_000215.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000215/family_000215.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000216/family_000216.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000216/family_000216.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000216/family_000216.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000217/family_000217.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000217/family_000217.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000217/family_000217.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000218/family_000218.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000218/family_000218.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000218/family_000218.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000219/family_000219.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000219/family_000219.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000219/family_000219.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000220/family_000220.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000220/family_000220.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000220/family_000220.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000221/family_000221.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000221/family_000221.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000221/family_000221.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000222/family_000222.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000222/family_000222.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000222/family_000222.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000223/family_000223.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000223/family_000223.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000223/family_000223.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000224/family_000224.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000224/family_000224.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.7K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000224/family_000224.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000225/family_000225.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000225/family_000225.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000225/family_000225.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000226/family_000226.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000226/family_000226.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000226/family_000226.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000227/family_000227.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000227/family_000227.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.6K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000227/family_000227.mafft.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000228/family_000228.babappalign.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000228/family_000228.identity.tensor.npz
-rwx------  1 krishnendu  staff   5.5K May  4 08:50 ./tensors_external_aligner_validation_extreme/families/family_000228/family_000228.mafft.tensor.npz
